Date,Open,High,Low,Close,Volume,Adj_Close
2004-02-20,13.540016,13.540016,12.950019,13.04004,175200,1.389971
2004-02-19,14.100007,14.100007,13.480002,13.480002,168700,1.436867
2004-02-18,14.440017,14.440017,13.969975,14.019987,78100,1.494426
2004-02-17,13.570024,14.530039,13.540016,14.380003,202200,1.532801
2004-02-13,13.749995,13.749995,13.520011,13.520011,137700,1.441132
2004-02-12,13.719987,13.959973,13.669975,13.800007,55200,1.470977
2004-02-11,13.850019,13.850019,13.620036,13.769999,79600,1.467779
2004-02-10,13.069975,13.790004,12.990028,13.790004,184500,1.469911
2004-02-09,13.030038,13.12999,13.000031,13.069975,129000,1.393161
2004-02-06,12.380026,13.079977,12.380026,13.030038,181600,1.388904
2004-02-05,12.420036,12.48998,12.159973,12.320011,129000,1.313221
2004-02-04,13.190004,13.190004,12.350018,12.350018,344400,1.316419
2004-02-03,13.369976,13.42999,13.119988,13.12999,116800,1.399559
2004-02-02,13.830015,13.920036,13.369976,13.42999,108500,1.431536
2004-01-30,13.999982,14.130015,13.600032,13.780002,187400,1.468845
2004-01-29,14.160022,14.259973,13.860022,13.999982,228300,1.492293
2004-01-28,14.990005,15.050021,14.150019,14.160022,262800,1.509352
2004-01-27,15.239993,15.239993,14.879978,14.88998,93200,1.58716
2004-01-26,14.959998,15.169976,14.780027,15.169976,90300,1.617006
2004-01-23,15.030015,15.149972,14.840041,15.01001,72000,1.599955
2004-01-22,15.600007,15.610011,15.040017,15.080027,113200,1.607418
2004-01-21,15.610011,15.720037,15.519989,15.529991,94900,1.655381
2004-01-20,15.410035,15.710035,15.400031,15.710035,123900,1.674572
2004-01-16,15.650019,15.700032,15.430039,15.559999,60400,1.658579
2004-01-15,15.549995,15.580003,15.420037,15.549995,78100,1.657513
2004-01-14,15.259998,15.600007,15.259998,15.600007,143600,1.662844
2004-01-13,15.340017,15.340017,14.899984,15.199984,82500,1.620204
2004-01-12,14.990005,15.280003,14.919988,15.280003,61800,1.628734
2004-01-09,15.280003,15.440041,14.850045,14.88998,111700,1.58716
2004-01-08,15.090029,15.650019,15.090029,15.350021,283300,1.636197
2004-01-07,15.239993,15.249996,14.980002,14.990005,86600,1.597822
2004-01-06,15.209986,15.259998,15.110035,15.18998,69400,1.619138
2004-01-05,15.169976,15.430039,15.120037,15.310011,116800,1.631932
2004-01-02,15.020013,15.280003,15.01001,15.090029,112200,1.608484
2003-12-31,15.360023,15.400031,14.909986,14.959998,194700,1.594624
2003-12-30,15.590005,15.650019,15.390029,15.499984,112200,1.652182
2003-12-29,15.100033,15.690029,15.100033,15.690029,146800,1.67244
2003-12-26,15.130039,15.140041,15.120037,15.140041,26000,1.613815
2003-12-24,15.040017,15.110035,15.000008,15.080027,29200,1.607418
2003-12-23,14.97,15.120037,14.949996,15.120037,65700,1.611683
2003-12-22,14.980002,15.000008,14.88998,14.899984,224100,1.588227
2003-12-19,15.050021,15.050021,14.649996,15.040017,228300,1.603153
2003-12-18,14.850045,15.209986,14.780027,15.130039,1497200,1.612749
2003-12-17,14.850045,14.980002,14.690004,14.899984,105600,1.588227
2003-12-16,14.450019,14.949996,14.309986,14.899984,262800,1.588227
2003-12-15,14.659998,15.140041,14.480026,14.480026,342900,1.543462
2003-12-12,14.75002,14.959998,14.359998,14.559974,224600,1.551984
2003-12-11,14.100007,14.75002,14.100007,14.75002,219000,1.572242
2003-12-10,14.200031,14.200031,13.969975,14.02999,99100,1.495492
2003-12-09,14.380003,14.450019,14.200031,14.259973,106600,1.513609
2003-12-08,14.090005,14.339993,14.090005,14.329991,132600,1.521041
2003-12-05,14.059998,14.440017,14.059998,14.150019,129000,1.501938
2003-12-04,13.81001,14.059998,13.38998,14.059998,201300,1.492383
2003-12-03,14.400007,14.490029,13.830015,13.830015,167700,1.467972
2003-12-02,14.430015,14.599983,14.430015,14.460022,157500,1.534843
2003-12-01,13.900031,14.329991,13.890029,14.329991,113700,1.521041
2003-11-28,13.949971,13.999982,13.820012,13.820012,37700,1.46691
2003-11-26,13.890029,13.959973,13.649971,13.910034,93900,1.476465
2003-11-25,13.749995,13.870024,13.679978,13.790004,191000,1.463725
2003-11-24,13.180002,13.749995,13.180002,13.749995,197100,1.459478
2003-11-21,12.849994,13.079977,12.730038,13.079977,84700,1.38836
2003-11-20,12.960021,13.200007,12.539992,12.74997,184500,1.353332
2003-11-19,12.700031,13.12999,12.350018,13.010033,157000,1.380936
2003-11-18,12.859997,12.980026,12.650019,12.650019,165500,1.342722
2003-11-17,13.369976,13.369976,12.539992,12.799982,211500,1.35864
2003-11-14,13.890029,13.979978,13.469999,13.469999,165000,1.429758
2003-11-13,13.999982,13.999982,13.699983,13.840017,100500,1.469033
2003-11-12,13.419987,13.999982,13.419987,13.999982,137700,1.486013
2003-11-11,13.630039,13.669975,13.310033,13.419987,129000,1.42445
2003-11-10,13.72999,13.949971,13.560021,13.679978,181600,1.452046
2003-11-07,13.220012,13.820012,13.159997,13.72999,238000,1.457355
2003-11-06,13.020036,13.099982,13.000031,13.069975,96900,1.387298
2003-11-05,12.920012,13.020036,12.730038,13.020036,126800,1.381997
2003-11-04,12.930014,13.000031,12.930014,12.970024,93200,1.376689
2003-11-03,12.670024,12.930014,12.670024,12.930014,128500,1.372442
2003-10-31,12.849994,12.849994,12.600006,12.600006,75900,1.337414
2003-10-30,12.759972,12.920012,12.620012,12.849994,192500,1.363949
2003-10-29,12.239992,12.700031,12.239992,12.700031,133600,1.348031
2003-10-28,12.020011,12.300006,11.849969,12.300006,177400,1.305571
2003-10-27,11.770023,12.10003,11.770023,11.919987,180300,1.265234
2003-10-24,12.010009,12.010009,11.649994,11.710009,208800,1.242946
2003-10-23,12.259996,12.479977,12.110033,12.110033,83000,1.285406
2003-10-22,12.799982,12.799982,12.310008,12.310008,160400,1.306632
2003-10-21,12.950019,13.000031,12.819987,12.87,56700,1.366072
2003-10-20,13.000031,13.280026,12.849994,12.900007,56700,1.369257
2003-10-17,13.159997,13.379978,12.930014,12.950019,126800,1.374566
2003-10-16,12.539992,13.149995,12.539992,13.059972,357500,1.386236
2003-10-15,12.769975,12.769975,12.410033,12.600006,165000,1.337414
2003-10-14,12.650019,12.690028,12.479977,12.670024,120200,1.344846
2003-10-13,12.10003,12.650019,12.10003,12.650019,99800,1.342722
2003-10-10,12.360021,12.370024,11.899982,12.10003,178900,1.284344
2003-10-09,12.390029,12.650019,12.199982,12.370024,169100,1.313003
2003-10-08,12.499982,12.499982,12.259996,12.290004,106600,1.304509
2003-10-07,12.430038,12.499982,12.300006,12.499982,101500,1.326797
2003-10-06,12.000006,12.440041,11.879976,12.440041,79600,1.320435
2003-10-03,11.849969,12.199982,11.849969,12.000006,128500,1.273728
2003-10-02,11.700006,11.959997,11.700006,11.849969,84700,1.257802
2003-10-01,11.250042,11.730013,11.250042,11.710009,295000,1.242946
2003-09-30,11.720011,11.720011,11.250042,11.259972,234400,1.195177
2003-09-29,11.460021,11.820035,11.259972,11.770023,161100,1.249316
2003-09-26,11.400006,11.589979,11.269974,11.450018,150400,1.21535
2003-09-25,11.80003,11.80003,11.289979,11.400006,182300,1.210041
2003-09-24,12.380026,12.450043,11.710009,11.770023,246500,1.249316
2003-09-23,12.040016,12.450043,12.000006,12.380026,231200,1.314064
2003-09-22,12.050018,12.110033,11.849969,12.050018,162600,1.279036
2003-09-19,11.780025,12.239992,11.780025,12.120036,128500,1.286468
2003-09-18,11.629988,11.849969,11.599981,11.830037,117300,1.255686
2003-09-17,11.700006,11.730013,11.550042,11.680001,146800,1.239761
2003-09-16,11.730013,11.830037,11.380001,11.760021,156000,1.248255
2003-09-15,12.140041,12.350018,11.669999,11.680001,149400,1.239761
2003-09-12,11.909985,12.140041,11.690004,12.090028,120200,1.283283
2003-09-11,11.50003,11.959997,11.450018,11.959997,98300,1.269481
2003-09-10,12.14997,12.159973,11.530037,11.530037,148200,1.217473
2003-09-09,12.219987,12.320011,12.10003,12.249994,123400,1.293494
2003-09-08,11.849969,12.239992,11.849969,12.219987,228300,1.290326
2003-09-05,12.10003,12.140041,11.710009,11.810033,151900,1.247038
2003-09-04,12.14997,12.14997,12.090028,12.10003,51600,1.277659
2003-09-03,12.199982,12.199982,11.969999,12.120036,131400,1.279772
2003-09-02,12.10003,12.179977,12.000006,12.10003,454900,1.277659
2003-08-29,11.84004,12.239992,11.84004,12.140041,136500,1.281884
2003-08-28,12.000006,12.000006,11.700006,11.889979,181600,1.25548
2003-08-27,11.780025,12.000006,11.700006,12.000006,136500,1.267098
2003-08-26,11.700006,11.830037,11.359996,11.80003,183000,1.245982
2003-08-25,11.720011,11.790028,11.619986,11.750018,104900,1.240701
2003-08-22,12.000006,12.000006,11.720011,11.720011,264800,1.237533
2003-08-21,11.649994,12.10003,11.649994,12.020011,274500,1.26921
2003-08-20,11.599981,11.700006,11.559972,11.639991,129000,1.229083
2003-08-19,11.649994,11.750018,11.510033,11.649994,183000,1.230139
2003-08-18,11.700006,11.700006,11.50003,11.599981,130000,1.224858
2003-08-15,10.800005,11.700006,10.800005,11.700006,435600,1.23542
2003-08-14,10.290027,10.749994,10.240015,10.749994,59600,1.135107
2003-08-13,10.459996,10.630037,10.240015,10.240015,116800,1.081258
2003-08-12,10.010032,10.359971,9.799981,10.359971,130000,1.093924
2003-08-11,9.819986,10.010032,9.819986,10.010032,57700,1.056973
2003-08-08,9.869998,9.930012,9.650017,9.809983,113700,1.03585
2003-08-07,9.849993,9.92001,9.799981,9.869998,69800,1.042187
2003-08-06,9.950017,10.049969,9.900005,9.900005,118800,1.045356
2003-08-05,9.650017,10.049969,9.559995,9.910007,377500,1.046412
2003-08-04,9.910007,9.910007,9.559995,9.600005,134100,1.013678
2003-08-01,10.330037,10.469998,9.849993,9.900005,176400,1.045356
2003-07-31,10.349969,10.449993,10.349969,10.379976,91300,1.096036
2003-07-30,10.399981,10.399981,10.26002,10.349969,158400,1.092868
2003-07-29,10.320034,10.419985,10.230013,10.419985,64700,1.100261
2003-07-28,9.92001,10.369973,9.92001,10.22001,217600,1.079145
2003-07-25,9.869998,9.900005,9.720034,9.869998,139200,1.042187
2003-07-24,10.00003,10.00003,9.799981,9.819986,120200,1.036906
2003-07-23,10.00003,10.00003,9.750042,10.00003,147200,1.055917
2003-07-22,10.00003,10.010032,9.900005,10.00003,137000,1.055917
2003-07-21,10.099981,10.099981,9.700029,10.030037,219000,1.059086
2003-07-18,10.089978,10.240015,10.089978,10.169998,192000,1.073865
2003-07-17,10.500006,10.60003,10.069974,10.069974,117300,1.063303
2003-07-16,10.669973,10.669973,10.469998,10.550018,199800,1.113991
2003-07-15,10.749994,10.749994,10.60003,10.689978,233400,1.12877
2003-07-14,10.679976,10.810008,10.669973,10.800005,164000,1.140388
2003-07-11,10.570022,10.610032,10.480001,10.60003,181600,1.119272
2003-07-10,10.810008,10.850017,10.459996,10.52001,218100,1.110823
2003-07-09,10.800005,10.900029,10.729989,10.86002,363300,1.146725
2003-07-08,10.949969,10.949969,10.739991,10.830013,171300,1.143556
2003-07-07,10.620034,10.979977,10.60003,10.979977,363300,1.159391
2003-07-03,10.349969,10.540015,10.349969,10.52001,115100,1.110823
2003-07-02,9.779976,10.399981,9.660019,10.399981,291300,1.098149
2003-07-01,9.62001,9.779976,9.549993,9.779976,171300,1.032681
2003-06-30,9.600005,9.62001,9.380024,9.62001,657100,1.01579
2003-06-27,9.730037,9.96002,9.569998,9.58,86600,1.011566
2003-06-26,9.549993,9.779976,9.499981,9.779976,99800,1.032681
2003-06-25,9.539991,9.590002,9.340015,9.499981,253800,1.003116
2003-06-24,9.730037,9.789978,9.450041,9.590002,110000,1.012622
2003-06-23,10.190002,10.190002,9.610007,9.680024,134100,1.022127
2003-06-20,10.18,10.200005,10.119986,10.169998,88100,1.073865
2003-06-19,10.320034,10.429988,10.059971,10.099981,153300,1.066471
2003-06-18,10.169998,10.500006,10.169998,10.320034,83700,1.089707
2003-06-17,9.83999,10.22001,9.779976,10.22001,153800,1.079145
2003-06-16,9.179975,9.890002,9.179975,9.890002,276700,1.044299
2003-06-13,9.19998,9.28,9.000004,9.110031,129000,0.961941
2003-06-12,9.28,9.290003,9.110031,9.110031,86600,0.961941
2003-06-11,9.499981,9.499981,9.219985,9.380024,86600,0.99045
2003-06-10,9.730037,9.789978,9.600005,9.650017,69800,1.012622
2003-06-09,9.950017,9.950017,9.730037,9.730037,15300,1.021019
2003-06-06,10.210008,10.379976,10.010032,10.010032,159600,1.0504
2003-06-05,10.129988,10.190002,10.109983,10.119986,69400,1.061938
2003-06-04,9.950017,10.240015,9.950017,10.149993,185400,1.065087
2003-06-03,9.519986,9.990027,9.469973,9.950017,137700,1.044102
2003-06-02,9.539991,9.910007,9.499981,9.519986,111700,0.998977
2003-05-30,10.010032,10.059971,9.440038,9.440038,234900,0.990588
2003-05-29,9.950017,10.030037,9.750042,9.910007,150900,1.039904
2003-05-28,10.190002,10.240015,9.890002,9.900005,127500,1.038854
2003-05-27,9.750042,10.099981,9.750042,10.089978,127500,1.058789
2003-05-23,9.400029,9.730037,9.390027,9.720034,81000,1.019969
2003-05-22,9.700029,9.740039,9.330012,9.450041,192000,0.991638
2003-05-21,9.650017,9.779976,9.650017,9.720034,64700,1.019969
2003-05-20,9.630012,9.630012,9.590002,9.600005,113700,1.007374
2003-05-19,9.650017,9.700029,9.600005,9.600005,97800,1.007374
2003-05-16,9.940014,10.089978,9.650017,9.650017,509400,1.012622
2003-05-15,10.109983,10.119986,9.950017,10.040039,281800,1.053549
2003-05-14,10.089978,10.119986,10.049969,10.059971,129000,1.05564
2003-05-13,10.210008,10.210008,10.030037,10.040039,102000,1.053549
2003-05-12,10.540015,10.540015,10.200005,10.26002,109500,1.076632
2003-05-09,10.459996,10.570022,10.429988,10.570022,56700,1.109162
2003-05-08,10.650041,10.729989,10.30003,10.409983,70800,1.092369
2003-05-07,10.94004,10.999981,10.689978,10.699981,64700,1.1228
2003-05-06,11.12001,11.12001,10.959972,10.989979,99100,1.15323
2003-05-05,11.250042,11.289979,11.009984,11.090003,86600,1.163727
2003-05-02,11.359996,11.50003,11.20003,11.289979,113200,1.184711
2003-05-01,11.430013,11.480025,11.299981,11.309984,105600,1.18681
2003-04-30,11.309984,11.480025,11.309984,11.450018,87600,1.201505
2003-04-29,11.50003,11.50003,11.369998,11.410008,23100,1.197306
2003-04-28,11.269974,11.50003,11.269974,11.50003,96900,1.206753
2003-04-25,11.20003,11.220035,11.150018,11.220035,60400,1.177371
2003-04-24,11.20003,11.210033,11.16002,11.16002,29200,1.171074
2003-04-23,11.20003,11.250042,11.110008,11.250042,56200,1.18052
2003-04-22,11.180026,11.250042,11.019986,11.20003,131400,1.175272
2003-04-21,11.180026,11.230038,11.130013,11.230038,46500,1.178421
2003-04-17,10.900029,11.230038,10.900029,11.230038,146800,1.178421
2003-04-16,11.039991,11.039991,10.800005,10.800005,148700,1.133296
2003-04-15,10.920035,10.969974,10.800005,10.969974,76400,1.151131
2003-04-14,10.590027,10.979977,10.590027,10.959972,69800,1.150082
2003-04-11,10.759996,10.759996,10.640039,10.640039,113200,1.11651
2003-04-10,10.759996,10.790003,10.709984,10.709984,64200,1.123849
2003-04-09,10.82001,10.989979,10.800005,10.810008,92700,1.134345
2003-04-08,10.60003,10.82001,10.56002,10.780001,131900,1.131197
2003-04-07,10.930038,11.100005,10.510008,10.510008,93200,1.102865
2003-04-04,10.999981,11.049993,10.830013,10.830013,96400,1.136445
2003-04-03,10.979977,11.090003,10.949969,10.999981,110000,1.15428
2003-04-02,10.999981,11.039991,10.930038,10.930038,94900,1.146941
2003-04-01,10.949969,11.069998,10.900029,11.059996,76400,1.160578
2003-03-31,11.12001,11.130013,10.880025,10.999981,132600,1.15428
2003-03-28,10.689978,11.220035,10.689978,11.220035,132600,1.177371
2003-03-27,10.669973,10.739991,10.610032,10.739991,39200,1.126998
2003-03-26,10.900029,10.910032,10.699981,10.729989,168700,1.125948
2003-03-25,10.830013,10.840015,10.749994,10.840015,165000,1.137494
2003-03-24,10.949969,11.049993,10.790003,10.800005,99100,1.133296
2003-03-21,10.949969,11.20003,10.949969,11.049993,369900,1.159528
2003-03-20,10.920035,11.100005,10.880025,11.100005,340200,1.164776
2003-03-19,11.090003,11.100005,11.059996,11.080001,94900,1.156379
2003-03-18,11.100005,11.180026,11.080001,11.150018,157500,1.163687
2003-03-17,10.850017,11.50003,10.850017,11.20003,230700,1.168906
2003-03-14,10.999981,11.019986,10.900029,10.900029,978300,1.137596
2003-03-13,10.709984,11.100005,10.709984,11.100005,699900,1.158467
2003-03-12,10.749994,10.759996,10.399981,10.610032,556100,1.10733
2003-03-11,10.900029,10.900029,10.749994,10.790003,220200,1.126113
2003-03-10,10.900029,10.949969,10.800005,10.850017,383100,1.132377
2003-03-07,10.969974,10.969974,10.910032,10.910032,513000,1.13864
2003-03-06,10.920035,10.989979,10.82001,10.890027,725700,1.136553
2003-03-05,10.800005,10.920035,10.800005,10.920035,221700,1.139684
2003-03-04,10.769998,10.800005,10.729989,10.800005,344400,1.127157
2003-03-03,10.630037,10.729989,10.610032,10.719986,454900,1.118806
2003-02-28,10.459996,10.640039,10.459996,10.610032,533700,1.10733
2003-02-27,10.349969,10.500006,10.349969,10.480001,226800,1.093759
2003-02-26,10.409983,10.419985,10.310032,10.399981,819900,1.085408
2003-02-25,10.389978,10.429988,10.359971,10.429988,260400,1.08854
2003-02-24,10.240015,10.379976,10.13999,10.379976,451200,1.08332
2003-02-21,10.049969,10.190002,10.010032,10.190002,296900,1.063493
2003-02-20,9.740039,10.049969,9.740039,10.049969,189600,1.048879
2003-02-19,9.720034,9.740039,9.559995,9.710032,577500,1.013401
2003-02-18,9.950017,9.950017,9.489978,9.720034,308100,1.014445
2003-02-14,9.569998,9.869998,9.559995,9.849993,279600,1.028008
2003-02-13,9.410031,9.600005,9.370022,9.519986,394700,0.993566
2003-02-12,8.959995,9.489978,8.959995,9.390027,319500,0.980003
2003-02-11,8.579975,9.000004,8.480023,8.89998,257700,0.928859
2003-02-10,8.150016,8.629987,8.150016,8.629987,128500,0.90068
2003-02-07,8.200028,8.200028,8.150016,8.150016,148700,0.850587
2003-02-06,8.200028,8.33999,8.140014,8.140014,162100,0.849544
2003-02-05,8.309983,8.400004,8.210031,8.249967,158900,0.861019
2003-02-04,8.249967,8.390002,8.249967,8.309983,112200,0.867283
2003-02-03,8.200028,8.410007,8.170021,8.289977,143100,0.865195
2003-01-31,7.999979,8.190026,7.999979,8.170021,141600,0.852675
2003-01-30,8.059995,8.059995,7.979975,7.999979,108100,0.834929
2003-01-29,7.95997,8.059995,7.880024,8.059995,127500,0.841192
2003-01-28,7.550016,8.029987,7.530011,7.969972,298600,0.831797
2003-01-27,7.560019,7.65997,7.510006,7.510006,150400,0.783792
2003-01-24,7.560019,7.610031,7.349968,7.550016,154500,0.787968
2003-01-23,7.679975,7.679975,7.580024,7.580024,72000,0.791099
2003-01-22,7.679975,7.69998,7.620033,7.65004,55200,0.798407
2003-01-21,7.69998,7.749992,7.630036,7.69998,162100,0.803619
2003-01-17,7.679975,7.820009,7.500004,7.679975,167200,0.801531
2003-01-16,7.749992,7.930036,7.65997,7.779999,372800,0.81197
2003-01-15,8.379999,8.410007,7.500004,7.500004,551700,0.782748
2003-01-14,8.379999,8.450016,8.359995,8.430011,22400,0.87981
2003-01-13,8.470021,8.470021,8.319985,8.329988,37200,0.86937
2003-01-10,8.420009,8.470021,8.319985,8.470021,33300,0.883985
2003-01-09,8.269972,8.430011,8.269972,8.369997,33300,0.873546
2003-01-08,8.309983,8.349992,8.220033,8.220033,61100,0.857895
2003-01-07,8.530036,8.589978,8.269972,8.359995,96900,0.872502
2003-01-06,8.63999,8.730011,8.63999,8.649992,114600,0.902768
2003-01-03,8.649992,8.720009,8.619985,8.63999,191000,0.901724
2003-01-02,8.359995,8.609983,8.359995,8.589978,56200,0.896505
2002-12-31,8.59998,8.820034,8.29998,8.29998,310800,0.866239
2002-12-30,8.63999,8.720009,8.550041,8.550041,126800,0.892337
2002-12-27,8.760019,8.830036,8.480023,8.589978,179400,0.896505
2002-12-26,9.050017,9.110031,8.59998,8.710007,155500,0.909032
2002-12-24,9.040015,9.050017,9.000004,9.010007,5600,0.940342
2002-12-23,8.869973,9.060019,8.750016,9.050017,217600,0.944517
2002-12-20,8.63999,8.929987,8.63999,8.859971,172300,0.924683
2002-12-19,8.619985,8.659995,8.540039,8.589978,53100,0.896505
2002-12-18,8.679999,8.750016,8.569973,8.569973,51100,0.894417
2002-12-17,8.879975,8.949992,8.619985,8.730011,52600,0.911119
2002-12-16,8.550041,8.830036,8.500028,8.830036,85200,0.921559
2002-12-13,8.859971,8.859971,8.450016,8.530036,74500,0.890249
2002-12-12,8.790027,8.949992,8.790027,8.840039,39900,0.922603
2002-12-11,8.59998,8.750016,8.59998,8.690002,38500,0.906944
2002-12-10,8.400004,8.659995,8.249967,8.609983,100500,0.892329
2002-12-09,8.669997,8.700004,8.329988,8.400004,133600,0.870567
2002-12-06,8.949992,9.000004,8.770022,8.770022,109500,0.908915
2002-12-05,9.140039,9.140039,9.000004,9.010007,64200,0.933787
2002-12-04,9.549993,9.590002,9.000004,9.090027,261900,0.94208
2002-12-03,9.62001,9.650017,9.499981,9.600005,131900,0.994934
2002-12-02,9.750042,9.750042,9.420034,9.650017,142100,1.000117
2002-11-29,9.759971,9.799981,9.700029,9.799981,75900,1.015659
2002-11-27,9.650017,9.859995,9.529988,9.859995,178900,1.021879
2002-11-26,9.700029,9.750042,9.350017,9.600005,260400,0.994934
2002-11-25,9.650017,9.799981,9.45997,9.759971,135600,1.011512
2002-11-22,9.819986,9.819986,9.559995,9.650017,207300,1.000117
2002-11-21,9.910007,9.970022,9.819986,9.92001,124800,1.028099
2002-11-20,9.600005,9.910007,9.600005,9.910007,129000,1.027062
2002-11-19,9.740039,9.869998,9.610007,9.650017,148200,1.000117
2002-11-18,9.980025,9.980025,9.58,9.799981,195700,1.015659
2002-11-15,9.900005,9.96002,9.740039,9.930012,111700,1.029135
2002-11-14,9.799981,9.990027,9.650017,9.990027,167200,1.035355
2002-11-13,9.779976,9.900005,9.740039,9.750042,101500,1.010483
2002-11-12,9.809983,9.890002,9.690026,9.740039,145300,1.009447
2002-11-11,10.049969,10.049969,9.710032,9.710032,214400,1.006337
2002-11-08,10.250018,10.250018,10.040039,10.040039,41400,1.040538
2002-11-07,10.30003,10.30003,10.200005,10.30003,38500,1.067484
2002-11-06,10.13999,10.340039,10.099981,10.30003,243600,1.067484
2002-11-05,10.60003,10.60003,10.30003,10.389978,54500,1.076806
2002-11-04,10.699981,10.699981,10.550018,10.60003,34300,1.098575
2002-11-01,10.359971,10.659971,10.349969,10.659971,108500,1.104788
2002-10-31,10.310032,10.379976,10.270022,10.369973,115800,1.074732
2002-10-30,10.699981,10.699981,10.250018,10.26002,112200,1.063337
2002-10-29,10.30003,10.749994,10.290027,10.749994,78100,1.114117
2002-10-28,10.389978,10.459996,10.30003,10.349969,69800,1.072659
2002-10-25,9.900005,10.389978,9.900005,10.389978,95400,1.076806
2002-10-24,10.059971,10.059971,9.910007,9.910007,23100,1.027062
2002-10-23,10.069974,10.069974,9.700029,10.049969,253800,1.041568
2002-10-22,10.190002,10.270022,9.930012,10.00003,52600,1.036392
2002-10-21,10.469998,10.490003,10.13999,10.210008,39200,1.058154
2002-10-18,10.43999,10.490003,10.270022,10.409983,106600,1.078879
2002-10-17,10.040039,10.340039,10.040039,10.340039,36300,1.07163
2002-10-16,10.240015,10.330037,9.799981,9.950017,155500,1.031209
2002-10-15,9.900005,10.230013,9.779976,10.230013,47900,1.060227
2002-10-14,9.980025,10.020035,9.930012,9.980025,11400,1.034319
2002-10-11,9.799981,9.990027,9.799981,9.980025,28200,1.034319
2002-10-10,9.720034,9.750042,9.700029,9.750042,117300,1.010483
2002-10-09,9.740039,9.88,9.650017,9.819986,253800,1.017732
2002-10-08,9.509983,9.799981,9.509983,9.799981,29700,1.015659
2002-10-07,9.83999,9.83999,9.660019,9.660019,10200,1.001154
