Date,Open,High,Low,Close,Volume,Adj_Close
2002-10-04,10.020035,10.020035,9.799981,9.890002,15800,1.024989
2002-10-03,10.490003,10.490003,10.049969,10.049969,32100,1.041568
2002-10-02,10.540015,10.659971,10.429988,10.429988,53100,1.080952
2002-10-01,10.270022,10.480001,10.059971,10.480001,143600,1.086136
2002-09-30,9.890002,9.900005,9.779976,9.819986,82500,1.017732
2002-09-27,10.739991,10.739991,10.099981,10.190002,91700,1.056081
2002-09-26,10.610032,10.739991,10.510008,10.729989,64700,1.112044
2002-09-25,10.330037,10.580025,10.330037,10.550018,38500,1.093392
2002-09-24,10.409983,10.510008,10.30003,10.320034,43800,1.069557
2002-09-23,10.60003,10.60003,10.459996,10.459996,75000,1.084062
2002-09-20,10.989979,10.989979,10.699981,10.699981,200800,1.108934
2002-09-19,11.16002,11.16002,10.739991,10.739991,81500,1.113081
2002-09-18,11.690004,11.700006,10.900029,11.220035,99800,1.162832
2002-09-17,12.050018,12.050018,11.690004,11.690004,27500,1.211539
2002-09-16,11.959997,12.10003,11.959997,12.10003,39200,1.254034
2002-09-13,11.619986,11.980001,11.569974,11.959997,88100,1.239521
2002-09-12,11.919987,12.010009,11.619986,11.619986,64700,1.204282
2002-09-11,12.350018,12.360021,12.000006,12.06002,45000,1.243667
2002-09-10,13.180002,13.300031,12.400031,12.549994,60400,1.294195
2002-09-09,13.469999,13.520011,13.059972,13.180002,37700,1.359163
2002-09-06,13.640041,13.640041,13.379978,13.469999,74500,1.389069
2002-09-05,13.979978,13.98998,13.550019,13.550019,59100,1.397321
2002-09-04,13.010033,14.080003,13.010033,14.080003,78100,1.451974
2002-09-03,13.480002,13.480002,13.000031,13.000031,113200,1.340604
2002-08-30,14.190029,14.240041,13.630039,13.630039,137000,1.405572
2002-08-29,14.240041,14.309986,14.090005,14.190029,40900,1.46332
2002-08-28,15.140041,15.140041,14.390005,14.390005,110700,1.483943
2002-08-27,15.640017,15.690029,15.290005,15.290005,66900,1.576753
2002-08-26,15.310011,15.749971,15.259998,15.640017,62800,1.612848
2002-08-23,15.749971,15.749971,15.320013,15.320013,39900,1.579848
2002-08-22,15.690029,15.740042,15.590005,15.690029,50100,1.618005
2002-08-21,15.489981,15.650019,15.390029,15.650019,50100,1.613879
2002-08-20,15.529991,15.590005,15.310011,15.430039,70800,1.591194
2002-08-19,15.400031,15.600007,15.400031,15.489981,67900,1.597375
2002-08-16,15.499984,15.690029,15.290005,15.350021,146800,1.582942
2002-08-15,15.749971,16.000032,15.549995,15.549995,48900,1.603564
2002-08-14,15.769977,15.839993,15.100033,15.700032,148700,1.619037
2002-08-13,15.910011,16.119989,15.710035,15.839993,129000,1.63347
2002-08-12,16.000032,16.099983,15.880003,15.890005,90300,1.638627
2002-08-09,16.200008,16.200008,16.000032,16.089981,126800,1.659249
2002-08-08,16.170001,16.379979,16.099983,16.200008,110000,1.670596
2002-08-07,16.280028,16.379979,16.020038,16.159999,82500,1.66647
2002-08-06,15.610011,16.280028,15.559999,16.280028,78100,1.678848
2002-08-05,15.829991,15.960023,15.499984,15.499984,127500,1.598407
2002-08-02,16.099983,16.099983,15.660023,15.769977,172800,1.62625
2002-08-01,16.240018,16.25002,16.010036,16.099983,148700,1.660281
2002-07-31,16.480004,16.480004,15.99003,16.29003,197600,1.679879
2002-07-30,15.940017,16.500008,15.370025,16.500008,549500,1.701533
2002-07-29,18.430042,18.430042,15.749971,16.059975,1094900,1.656155
2002-07-26,18.990032,19.000034,17.100008,18.430042,886800,1.900564
2002-07-25,16.25002,19.300034,16.25002,19.180004,763000,1.977902
2002-07-24,14.649996,16.500008,14.649996,16.500008,323900,1.701533
2002-07-23,14.840041,14.840041,14.589981,14.75002,440700,1.521068
2002-07-22,14.460022,15.000008,14.440017,14.840041,219000,1.530352
2002-07-19,14.200031,15.000008,14.200031,14.579979,483800,1.503533
2002-07-18,14.850045,14.959998,14.250043,14.250043,126300,1.469509
2002-07-17,14.780027,14.980002,14.559974,14.899984,133600,1.536533
2002-07-16,14.899984,14.919988,14.569976,14.780027,151900,1.524163
2002-07-15,14.619988,14.899984,13.999982,14.899984,450200,1.536533
2002-07-12,14.939992,14.939992,14.550044,14.569976,61100,1.502502
2002-07-11,14.820037,15.030015,14.820037,14.92999,316900,1.539628
2002-07-10,15.000008,15.159974,14.899984,14.919988,300600,1.538596
2002-07-09,14.800033,15.020013,14.800033,15.000008,220200,1.546848
2002-07-08,15.000008,15.040017,14.75002,14.869976,305200,1.533439
2002-07-05,15.199984,15.199984,14.75002,14.990005,82500,1.545816
2002-07-03,15.18998,15.290005,15.060023,15.199984,361200,1.56747
2002-07-02,15.300009,15.320013,15.199984,15.290005,514500,1.576753
2002-07-01,15.400031,15.400031,15.000008,15.300009,534200,1.577785
2002-06-28,15.720037,15.880003,15.18998,15.630015,4211700,1.611816
2002-06-27,14.339993,15.529991,14.339993,15.519989,1313900,1.60047
2002-06-26,13.999982,14.349995,13.920036,14.339993,307100,1.478785
2002-06-25,13.999982,13.999982,13.610034,13.98998,402000,1.442691
2002-06-24,12.74004,14.240041,12.730038,14.180027,514500,1.462289
2002-06-21,12.209984,12.74004,12.209984,12.74004,143600,1.313793
2002-06-20,11.790028,12.090028,11.790028,12.090028,61100,1.246762
2002-06-19,12.380026,12.380026,11.619986,11.720011,141600,1.208604
2002-06-18,12.499982,12.499982,12.499982,12.499982,86200,1.289037
2002-06-17,12.300006,12.499982,12.300006,12.499982,112200,1.289037
2002-06-14,12.249994,12.249994,12.249994,12.249994,6300,1.263258
2002-06-13,12.350018,12.350018,12.219987,12.219987,12400,1.260163
2002-06-12,12.10003,12.300006,12.070023,12.300006,43800,1.268415
2002-06-11,12.080025,12.310008,12.080025,12.239992,39200,1.256038
2002-06-10,11.019986,12.000006,11.019986,12.000006,113700,1.231411
2002-06-07,10.920035,10.920035,10.920035,10.920035,000,1.120587
2002-06-06,10.959972,10.969974,10.920035,10.920035,7800,1.120587
2002-06-05,10.699981,10.94004,10.699981,10.870022,56700,1.115455
2002-06-04,11.140015,11.140015,11.039991,11.069998,16500,1.135976
2002-06-03,11.20003,11.430013,11.150018,11.150018,111700,1.144187
2002-05-31,11.790028,11.790028,10.999981,11.049993,109500,1.133923
2002-05-30,11.810033,11.820035,11.770023,11.790028,18000,1.209863
2002-05-29,11.84004,11.899982,11.84004,11.859972,61800,1.217041
2002-05-28,11.909985,11.909985,11.869974,11.869974,5100,1.218067
2002-05-24,11.170023,11.929989,11.170023,11.869974,87600,1.218067
2002-05-23,10.769998,11.220035,10.769998,11.220035,59100,1.151372
2002-05-22,10.650041,10.749994,10.650041,10.749994,10200,1.103138
2002-05-21,10.780001,10.780001,10.610032,10.610032,32100,1.088775
2002-05-20,10.679976,10.790003,10.679976,10.790003,12900,1.107243
2002-05-17,10.739991,10.739991,10.689978,10.689978,2700,1.096979
2002-05-16,10.650041,10.790003,10.650041,10.790003,15800,1.107243
2002-05-15,10.640039,10.640039,10.640039,10.640039,000,1.091854
2002-05-14,10.749994,10.769998,10.640039,10.640039,14400,1.091854
2002-05-13,10.749994,10.749994,10.749994,10.749994,500,1.103138
2002-05-10,10.800005,10.800005,10.800005,10.800005,500,1.10827
2002-05-09,10.930038,10.930038,10.739991,10.749994,19000,1.103138
2002-05-08,10.920035,10.930038,10.82001,10.930038,24100,1.121613
2002-05-07,10.999981,11.090003,10.999981,11.069998,10700,1.135976
2002-05-06,11.309984,11.309984,11.16002,11.16002,11400,1.145214
2002-05-03,11.110008,11.259972,11.100005,11.259972,27000,1.15547
2002-05-02,10.610032,11.150018,10.610032,11.150018,26000,1.144187
2002-05-01,10.610032,10.669973,10.610032,10.669973,4100,1.094926
2002-04-30,10.60003,10.749994,10.60003,10.610032,34800,1.088775
2002-04-29,10.610032,10.610032,10.60003,10.610032,11400,1.088775
2002-04-26,10.930038,10.930038,10.659971,10.659971,117300,1.0939
2002-04-25,11.029989,11.029989,10.979977,10.979977,4100,1.126738
2002-04-24,11.049993,11.049993,11.029989,11.029989,2200,1.13187
2002-04-23,11.009984,11.009984,11.009984,11.009984,500,1.129817
2002-04-22,11.009984,11.009984,10.910032,11.009984,10700,1.129817
2002-04-19,11.059996,11.059996,11.059996,11.059996,26000,1.134949
2002-04-18,11.299981,11.299981,11.16002,11.16002,5600,1.145214
2002-04-17,11.400006,11.400006,11.100005,11.349993,34300,1.164708
2002-04-16,11.50003,11.50003,11.50003,11.50003,000,1.180104
2002-04-15,10.880025,11.50003,10.780001,11.50003,81000,1.180104
2002-04-12,11.140015,11.140015,10.699981,10.780001,84700,1.106217
2002-04-11,11.20003,11.250042,11.180026,11.190028,13900,1.148293
2002-04-10,11.530037,11.530037,11.230038,11.24004,15800,1.153425
2002-04-09,11.510033,11.629988,11.510033,11.629988,7800,1.193441
2002-04-08,10.800005,11.599981,10.800005,11.599981,42800,1.190361
2002-04-05,10.650041,10.759996,10.650041,10.749994,24100,1.103138
2002-04-04,11.069998,11.140015,10.699981,10.699981,51600,1.098006
2002-04-03,11.100005,11.110008,11.100005,11.110008,2200,1.140081
2002-04-02,11.259972,11.50003,11.170023,11.170023,31200,1.14624
2002-04-01,11.259972,11.259972,11.210033,11.259972,12400,1.15547
2002-03-28,11.210033,11.349993,11.210033,11.250042,27500,1.154451
2002-03-27,10.800005,11.110008,10.759996,11.110008,105600,1.140081
2002-03-26,10.810008,10.810008,10.780001,10.800005,39200,1.10827
2002-03-25,11.400006,11.400006,10.900029,10.900029,31200,1.118534
2002-03-22,11.50003,11.50003,11.50003,11.50003,3700,1.180104
2002-03-21,11.750018,11.750018,11.450018,11.550042,11400,1.185237
2002-03-20,11.80003,11.80003,11.80003,11.80003,000,1.21089
2002-03-19,11.84004,11.84004,11.80003,11.80003,5600,1.21089
2002-03-18,11.899982,11.899982,11.889979,11.889979,1200,1.22012
2002-03-15,11.949994,11.949994,11.949994,11.949994,2200,1.226279
2002-03-14,11.909985,11.980001,11.859972,11.980001,6300,1.229358
2002-03-13,11.980001,11.980001,11.980001,11.980001,000,1.223199
2002-03-12,11.899982,11.980001,11.889979,11.980001,6300,1.223199
2002-03-11,11.550042,11.990004,11.550042,11.990004,19500,1.224221
2002-03-08,11.550042,11.550042,11.450018,11.450018,2200,1.169086
2002-03-07,11.520035,11.520035,11.520035,11.520035,000,1.176235
2002-03-06,11.530037,11.530037,11.520035,11.520035,2200,1.176235
2002-03-05,11.400006,11.50003,11.400006,11.480025,32100,1.17215
2002-03-04,11.750018,11.750018,11.599981,11.740016,27500,1.198696
2002-03-01,11.750018,11.750018,11.750018,11.750018,2700,1.199717
2002-02-28,11.899982,11.899982,11.80003,11.80003,39900,1.204824
2002-02-27,12.239992,12.239992,11.80003,11.80003,19500,1.204824
2002-02-26,12.350018,12.350018,12.340016,12.340016,5100,1.259958
2002-02-25,12.700031,12.700031,12.450043,12.450043,27000,1.271192
2002-02-22,12.630014,12.630014,12.630014,12.630014,2200,1.289568
2002-02-21,12.890004,12.890004,12.680026,12.680026,13900,1.294674
2002-02-20,12.900007,12.900007,12.900007,12.900007,3700,1.317135
2002-02-19,12.900007,12.900007,12.900007,12.900007,4100,1.317135
2002-02-15,13.000031,13.000031,12.900007,13.000031,15300,1.327348
2002-02-14,12.920012,13.04004,12.900007,13.000031,12900,1.327348
2002-02-13,13.000031,13.000031,12.910009,12.910009,12900,1.318156
2002-02-12,13.08998,13.08998,13.08998,13.08998,6300,1.336532
2002-02-11,13.050043,13.099982,13.000031,13.050043,14400,1.332454
2002-02-08,13.149995,13.149995,13.149995,13.149995,12400,1.34266
2002-02-07,13.020036,13.030038,13.020036,13.030038,3700,1.330412
2002-02-06,13.139992,13.139992,13.020036,13.04004,7800,1.331433
2002-02-05,13.139992,13.139992,13.139992,13.139992,500,1.341638
2002-02-04,13.069975,13.159997,13.069975,13.159997,1200,1.343681
2002-02-01,13.200007,13.200007,13.059972,13.059972,4100,1.333468
2002-01-31,13.050043,13.240016,13.000031,13.240016,27000,1.351851
2002-01-30,13.050043,13.050043,13.050043,13.050043,2200,1.332454
2002-01-29,13.050043,13.149995,13.050043,13.149995,5600,1.34266
2002-01-28,13.149995,13.149995,13.149995,13.149995,2200,1.34266
2002-01-25,13.180002,13.180002,13.12999,13.180002,2700,1.345724
2002-01-24,13.38998,13.38998,13.050043,13.109985,20900,1.338575
2002-01-23,13.099982,13.300031,13.000031,13.300031,73000,1.357979
2002-01-22,13.020036,13.139992,12.920012,13.000031,47500,1.327348
2002-01-18,12.990028,13.020036,12.990028,13.020036,10200,1.329391
2002-01-17,12.499982,13.099982,12.499982,12.980026,73500,1.325305
2002-01-16,12.499982,12.499982,12.499982,12.499982,1200,1.276291
2002-01-15,12.450043,12.519987,12.400031,12.519987,17300,1.278334
2002-01-14,12.799982,12.819987,12.400031,12.400031,49400,1.266086
2002-01-11,12.779977,12.799982,12.630014,12.799982,10700,1.306922
2002-01-10,12.650019,12.720036,12.650019,12.720036,2200,1.298759
2002-01-09,12.87,12.87,12.700031,12.710033,10700,1.297738
2002-01-08,13.149995,13.149995,12.809984,12.809984,19500,1.307944
2002-01-07,13.200007,13.200007,13.200007,13.200007,000,1.347766
2002-01-04,13.000031,13.439992,13.000031,13.200007,52600,1.347766
2002-01-03,12.620012,12.990028,12.610009,12.990028,33300,1.326327
2002-01-02,12.74997,12.759972,12.600006,12.620012,5600,1.288547
2001-12-31,12.799982,12.799982,12.700031,12.700031,10200,1.296717
2001-12-28,12.799982,12.950019,12.549994,12.700031,59600,1.296717
2001-12-27,12.050018,12.10003,12.000006,12.10003,6300,1.235455
2001-12-26,12.199982,12.249994,12.000006,12.000006,12400,1.225242
2001-12-24,12.420036,12.420036,12.14997,12.14997,5600,1.240554
2001-12-21,12.410033,12.420036,12.410033,12.420036,9200,1.268128
2001-12-20,12.499982,12.499982,12.499982,12.499982,5100,1.276291
2001-12-19,12.980026,12.980026,12.499982,12.499982,37200,1.276291
2001-12-18,12.900007,12.980026,12.799982,12.980026,8800,1.325305
2001-12-17,12.859997,12.859997,12.799982,12.809984,6300,1.307944
2001-12-14,12.849994,12.900007,12.849994,12.859997,10200,1.31305
2001-12-13,12.700031,12.74997,12.700031,12.74997,48900,1.301816
2001-12-12,12.940016,12.940016,12.700031,12.700031,10200,1.296717
2001-12-11,12.499982,13.050043,12.499982,13.050043,16500,1.326327
2001-12-10,12.450043,12.600006,12.300006,12.549994,15800,1.275505
2001-12-07,12.600006,12.600006,12.499982,12.509984,4100,1.271438
2001-12-06,12.74997,12.74997,12.549994,12.600006,20900,1.280588
2001-12-05,12.799982,12.799982,12.799982,12.799982,3700,1.300912
2001-12-04,12.799982,12.799982,12.799982,12.799982,500,1.300912
2001-12-03,12.74997,12.849994,12.74997,12.849994,9200,1.305995
2001-11-30,13.000031,13.000031,12.849994,12.849994,13900,1.305995
2001-11-29,13.050043,13.050043,13.000031,13.000031,6300,1.321244
2001-11-28,13.139992,13.139992,13.139992,13.139992,1200,1.335469
2001-11-27,13.000031,13.190004,13.000031,13.190004,3700,1.340551
2001-11-26,13.379978,13.439992,13.000031,13.000031,67900,1.321244
2001-11-23,13.300031,13.300031,13.300031,13.300031,000,1.351734
2001-11-21,13.220012,13.300031,13.210009,13.300031,3700,1.351734
2001-11-20,13.250019,13.250019,13.079977,13.180002,17300,1.339535
2001-11-19,13.379978,13.449995,13.349971,13.349971,14400,1.356809
2001-11-16,13.270023,13.300031,13.220012,13.300031,5100,1.351734
2001-11-15,13.250019,13.250019,13.250019,13.250019,10200,1.346651
2001-11-14,12.970024,13.099982,12.970024,13.099982,20900,1.331402
2001-11-13,13.08998,13.08998,13.000031,13.000031,6300,1.321244
2001-11-12,13.08998,13.08998,13.000031,13.08998,5100,1.330386
2001-11-09,12.849994,13.050043,12.849994,13.050043,10200,1.326327
2001-11-08,13.050043,13.08998,12.950019,12.950019,55200,1.316161
2001-11-07,13.099982,13.099982,13.099982,13.099982,2700,1.331402
2001-11-06,12.670024,13.099982,12.670024,13.099982,12400,1.331402
2001-11-05,13.000031,13.000031,12.710033,12.720036,18000,1.292787
2001-11-02,12.900007,13.449995,12.900007,13.000031,125300,1.321244
2001-11-01,13.000031,13.000031,12.849994,12.900007,81000,1.311078
2001-10-31,13.139992,13.139992,12.950019,13.050043,13900,1.326327
2001-10-30,13.050043,13.050043,13.050043,13.050043,5100,1.326327
2001-10-29,13.050043,13.050043,13.000031,13.000031,2700,1.321244
2001-10-26,13.419987,13.419987,12.950019,13.000031,43800,1.321244
2001-10-25,13.050043,13.419987,13.030038,13.419987,39200,1.363926
2001-10-24,13.250019,13.250019,13.050043,13.050043,40900,1.326327
2001-10-23,13.250019,13.250019,13.250019,13.250019,4100,1.346651
2001-10-22,13.250019,13.250019,13.250019,13.250019,7300,1.346651
2001-10-19,13.020036,13.300031,13.020036,13.300031,81500,1.351734
2001-10-18,12.650019,13.099982,12.650019,13.050043,32600,1.326327
2001-10-17,12.600006,12.600006,12.600006,12.600006,500,1.280588
2001-10-16,12.529989,12.529989,12.529989,12.529989,1200,1.273472
2001-10-15,12.199982,12.450043,12.199982,12.410033,29700,1.26128
2001-10-12,12.14997,12.14997,12.14997,12.14997,000,1.234849
2001-10-11,12.199982,12.199982,12.14997,12.14997,3700,1.234849
2001-10-10,12.000006,12.14997,12.000006,12.14997,4100,1.234849
2001-10-09,12.050018,12.10003,11.949994,12.000006,55200,1.219607
2001-10-08,11.299981,11.299981,11.299981,11.299981,1200,1.148461
2001-10-05,11.289979,11.299981,11.289979,11.299981,33300,1.148461
2001-10-04,11.100005,11.299981,11.100005,11.299981,12400,1.148461
2001-10-03,11.100005,11.250042,11.049993,11.20003,19000,1.138303
2001-10-02,11.110008,11.20003,10.200005,11.20003,211000,1.138303
2001-10-01,13.38998,13.38998,11.100005,11.110008,224100,1.129153
2001-09-28,12.549994,13.300031,12.549994,13.300031,128500,1.351734
2001-09-27,12.199982,12.549994,12.199982,12.450043,88100,1.265346
2001-09-26,12.300006,12.340016,12.10003,12.14997,59600,1.234849
2001-09-25,12.499982,12.600006,12.199982,12.199982,47900,1.239932
2001-09-24,12.600006,12.650019,12.499982,12.650019,58200,1.285671
2001-09-21,12.819987,12.990028,12.509984,12.600006,73500,1.280588
2001-09-20,12.700031,12.809984,12.600006,12.809984,56700,1.301929
2001-09-19,12.759972,12.759972,12.650019,12.650019,20900,1.285671
2001-09-18,12.789979,12.789979,12.74997,12.74997,24100,1.295829
2001-09-17,12.789979,12.789979,12.789979,12.789979,000,1.299895
2001-09-10,12.799982,12.900007,12.74997,12.849994,26000,1.24088
2001-09-07,12.74997,12.789979,12.74997,12.74997,16500,1.231221
2001-09-06,12.650019,12.690028,12.650019,12.690028,3700,1.225433
2001-09-05,12.759972,12.759972,12.74997,12.74997,12900,1.231221
2001-09-04,12.74997,12.74997,12.74997,12.74997,4100,1.231221
2001-08-31,12.700031,12.950019,12.700031,12.799982,45000,1.23605
2001-08-30,12.900007,13.000031,12.799982,12.799982,30700,1.23605
2001-08-29,12.900007,12.900007,12.799982,12.799982,15300,1.23605
2001-08-28,12.900007,12.910009,12.900007,12.900007,15800,1.245709
2001-08-27,12.930014,12.930014,12.799982,12.819987,9200,1.237982
2001-08-24,12.980026,13.300031,12.980026,13.010033,92700,1.256334
2001-08-23,12.910009,12.920012,12.900007,12.900007,25600,1.245709
2001-08-22,12.839992,13.000031,12.799982,13.000031,175700,1.255368
2001-08-21,12.670024,12.799982,12.670024,12.799982,8800,1.23605
2001-08-20,12.600006,12.759972,12.600006,12.759972,10700,1.232187
2001-08-17,12.759972,12.839992,12.759972,12.839992,54500,1.239914
2001-08-16,12.74997,12.900007,12.74997,12.849994,37700,1.24088
2001-08-15,12.600006,12.74997,12.600006,12.74997,14400,1.231221
2001-08-14,12.259996,12.600006,12.259996,12.600006,39200,1.216739
2001-08-13,12.249994,12.259996,12.249994,12.259996,20400,1.183906
2001-08-10,11.720011,12.140041,11.720011,12.020011,22400,1.160731
2001-08-09,11.80003,11.810033,11.80003,11.80003,12400,1.139489
2001-08-08,11.599981,11.710009,11.599981,11.710009,10200,1.130795
2001-08-07,11.599981,11.700006,11.599981,11.649994,47900,1.125
2001-08-06,11.309984,11.450018,11.309984,11.450018,19500,1.105689
2001-08-03,11.20003,11.210033,11.20003,11.210033,15300,1.082514
2001-08-02,10.759996,11.20003,10.759996,11.20003,72000,1.081549
2001-08-01,10.749994,10.759996,10.749994,10.759996,25600,1.039056
2001-07-31,10.60003,10.749994,10.60003,10.749994,37200,1.03809
2001-07-30,10.429988,10.510008,10.359971,10.510008,6300,1.014915
2001-07-27,10.359971,10.379976,10.359971,10.379976,12900,1.002359
2001-07-26,10.250018,10.480001,10.250018,10.449993,24600,1.00912
2001-07-25,10.159995,10.250018,10.159995,10.250018,6300,0.989809
2001-07-24,10.250018,10.250018,10.149993,10.159995,84700,0.981116
2001-07-23,10.26002,10.550018,10.200005,10.250018,52600,0.989809
2001-07-20,10.200005,10.26002,10.200005,10.26002,2700,0.990775
2001-07-19,10.30003,10.30003,10.250018,10.250018,41400,0.989809
2001-07-18,10.200005,10.30003,10.200005,10.30003,46500,0.994639
2001-07-17,10.349969,10.349969,10.250018,10.30003,30700,0.994639
2001-07-16,10.399981,10.399981,10.250018,10.349969,56200,0.999461
2001-07-13,10.570022,10.570022,10.30003,10.399981,86200,1.004291
2001-07-12,10.399981,10.580025,10.399981,10.580025,32600,1.021677
2001-07-11,11.110008,11.110008,10.399981,10.399981,231200,1.004291
2001-07-10,11.349993,11.400006,11.150018,11.150018,131900,1.076719
2001-07-09,11.589979,11.589979,11.349993,11.380001,117300,1.098928
2001-07-06,11.659996,11.659996,11.589979,11.589979,81500,1.119205
2001-07-05,11.899982,12.020011,11.750018,11.750018,108500,1.134659
2001-07-03,11.899982,11.899982,11.750018,11.859972,65700,1.145277
2001-07-02,12.950019,12.950019,11.899982,11.899982,302800,1.14914
2001-06-29,12.199982,12.950019,12.000006,12.950019,376500,1.250539
2001-06-28,12.10003,12.199982,11.849969,12.199982,33300,1.17811
2001-06-27,12.010009,12.199982,11.949994,12.10003,28200,1.168459
2001-06-26,11.909985,12.000006,11.810033,11.949994,11400,1.15397
2001-06-25,12.000006,12.10003,11.750018,12.000006,217600,1.158799
2001-06-22,12.280001,12.280001,12.000006,12.000006,53100,1.158799
2001-06-21,12.259996,12.360021,12.259996,12.280001,22400,1.185838
2001-06-20,12.249994,12.380026,12.199982,12.209984,61800,1.179076
2001-06-19,12.400031,12.400031,12.300006,12.300006,21900,1.187769
2001-06-18,12.529989,12.529989,12.400031,12.400031,75900,1.197429
2001-06-15,12.900007,12.950019,12.549994,12.549994,87600,1.21191
2001-06-14,12.799982,12.900007,12.74997,12.799982,6300,1.23605
2001-06-13,12.849994,12.849994,12.730038,12.730038,3700,1.229296
2001-06-12,12.600006,12.849994,12.600006,12.849994,4100,1.235085
2001-06-11,12.799982,12.990028,12.680026,12.680026,16500,1.218748
2001-06-08,12.499982,12.819987,12.499982,12.700031,694100,1.220671
2001-06-07,12.900007,12.950019,12.900007,12.920012,2200,1.241814
2001-06-06,12.710033,13.000031,12.670024,12.87,146800,1.237007
2001-06-05,12.799982,12.799982,12.700031,12.799982,7300,1.230278
2001-06-04,12.650019,12.900007,12.650019,12.900007,5600,1.239892
2001-06-01,12.509984,12.650019,12.499982,12.549994,60400,1.20625
2001-05-31,12.410033,12.549994,12.410033,12.549994,16500,1.20625
2001-05-30,12.400031,12.410033,12.400031,12.410033,12400,1.192797
2001-05-29,12.430038,12.430038,12.400031,12.400031,4100,1.191836
2001-05-25,12.499982,12.600006,12.400031,12.440041,29700,1.195682
2001-05-24,12.499982,12.600006,12.499982,12.600006,2700,1.211057
2001-05-23,12.650019,12.650019,12.499982,12.499982,15300,1.201443
2001-05-22,12.650019,12.799982,12.650019,12.769975,98300,1.227393
2001-05-21,12.799982,12.799982,12.710033,12.74997,27500,1.225471
