Date,Open,High,Low,Close,Volume,Adj_Close
2001-05-18,12.700031,12.700031,12.700031,12.700031,2700,1.220671
2001-05-17,12.700031,12.849994,12.700031,12.799982,26000,1.230278
2001-05-16,12.400031,12.620012,12.350018,12.620012,14400,1.21298
2001-05-15,12.400031,12.400031,12.249994,12.350018,81000,1.187029
2001-05-14,12.169975,12.249994,12.159973,12.249994,40900,1.177415
2001-05-11,12.350018,12.350018,12.14997,12.249994,18000,1.177415
2001-05-10,12.050018,12.350018,12.010009,12.300006,24100,1.182222
2001-05-09,12.010009,12.06002,12.010009,12.06002,12900,1.159156
2001-05-08,12.050018,12.050018,12.050018,12.050018,500,1.158194
2001-05-07,11.80003,12.10003,11.80003,12.000006,41400,1.153387
2001-05-04,11.410008,11.750018,11.410008,11.750018,22400,1.12936
2001-05-03,11.400006,11.550042,11.349993,11.550042,88800,1.110139
2001-05-02,11.150018,11.50003,11.150018,11.50003,20400,1.105332
2001-05-01,10.689978,11.100005,10.689978,11.100005,54000,1.066883
2001-04-30,10.550018,10.60003,10.550018,10.60003,2200,1.018828
2001-04-27,10.449993,10.500006,10.449993,10.500006,14400,1.009214
2001-04-26,10.320034,10.399981,10.320034,10.349969,4100,0.994793
2001-04-25,10.099981,10.30003,10.099981,10.30003,4100,0.989993
2001-04-24,10.00003,10.049969,10.00003,10.049969,16500,0.965958
2001-04-23,10.349969,10.349969,9.799981,10.00003,61800,0.961159
2001-04-20,10.550018,10.550018,10.399981,10.449993,5100,1.004407
2001-04-19,10.60003,10.699981,10.500006,10.580025,10700,1.016905
2001-04-18,10.369973,10.550018,10.369973,10.550018,10200,1.014021
2001-04-17,10.149993,10.320034,10.149993,10.320034,10200,0.991916
2001-04-16,10.149993,10.149993,10.149993,10.149993,500,0.975572
2001-04-12,10.149993,10.200005,10.149993,10.149993,5100,0.975572
2001-04-11,10.040039,10.200005,10.040039,10.200005,19000,0.980379
2001-04-10,10.099981,10.119986,10.099981,10.119986,2700,0.972688
2001-04-09,10.040039,10.049969,10.040039,10.049969,13900,0.965958
2001-04-06,10.13999,10.13999,10.010032,10.010032,15300,0.96212
2001-04-05,10.13999,10.190002,10.13999,10.190002,17300,0.979418
2001-04-04,10.149993,10.149993,10.129988,10.129988,2700,0.97365
2001-04-03,10.200005,10.200005,10.099981,10.099981,7300,0.970765
2001-04-02,10.200005,10.250018,10.200005,10.200005,4100,0.980379
2001-03-30,10.049969,10.149993,10.049969,10.149993,9200,0.975572
2001-03-29,10.099981,10.099981,10.099981,10.099981,500,0.970765
2001-03-28,10.030037,10.149993,10.030037,10.069974,5600,0.967881
2001-03-27,10.049969,10.049969,10.00003,10.049969,10700,0.965958
2001-03-26,10.099981,10.13999,10.010032,10.010032,11400,0.96212
2001-03-23,10.010032,10.059971,10.010032,10.059971,1200,0.96692
2001-03-22,9.950017,10.049969,9.950017,10.049969,96400,0.965958
2001-03-21,10.00003,10.00003,10.00003,10.00003,37200,0.961159
2001-03-20,9.96002,10.00003,9.910007,10.00003,15800,0.95539
2001-03-19,10.00003,10.059971,10.00003,10.059971,15300,0.961117
2001-03-16,10.099981,10.099981,10.010032,10.010032,34300,0.956346
2001-03-15,10.149993,10.149993,9.900005,10.00003,56200,0.95539
2001-03-14,10.049969,10.250018,10.049969,10.250018,11400,0.979274
2001-03-13,10.00003,10.099981,10.00003,10.099981,19500,0.964939
2001-03-12,10.049969,10.129988,10.00003,10.00003,20400,0.95539
2001-03-09,10.00003,10.059971,10.00003,10.049969,7300,0.960161
2001-03-08,10.099981,10.099981,10.00003,10.00003,124800,0.95539
2001-03-07,10.369973,10.500006,10.00003,10.049969,40900,0.960161
2001-03-06,10.399981,10.449993,10.399981,10.449993,2700,0.998379
2001-03-05,10.26002,10.270022,10.26002,10.270022,2200,0.981185
2001-03-02,10.43999,10.43999,10.200005,10.200005,11400,0.974496
2001-03-01,10.550018,10.550018,10.399981,10.399981,3700,0.993601
2001-02-28,10.419985,10.490003,10.419985,10.490003,5600,1.002202
2001-02-27,10.500006,10.500006,10.500006,10.500006,7300,1.003157
2001-02-26,10.490003,10.60003,10.490003,10.60003,19000,1.012714
2001-02-23,10.399981,10.399981,10.359971,10.399981,18000,0.993601
2001-02-22,10.500006,10.500006,10.379976,10.379976,3700,0.99169
2001-02-21,10.550018,10.550018,10.500006,10.500006,9200,1.003157
2001-02-20,10.699981,10.699981,10.60003,10.60003,10700,1.012714
2001-02-16,11.50003,11.50003,10.749994,10.790003,73500,1.030863
2001-02-15,11.830037,11.830037,11.50003,11.559972,160400,1.104425
2001-02-14,11.80003,11.849969,11.80003,11.830037,32600,1.130227
2001-02-13,11.899982,12.000006,11.869974,11.899982,28200,1.136909
2001-02-12,11.84004,11.980001,11.84004,11.980001,10200,1.144554
2001-02-09,11.720011,11.84004,11.720011,11.84004,10700,1.131183
2001-02-08,11.780025,11.780025,11.750018,11.750018,5100,1.122582
2001-02-07,11.810033,11.849969,11.780025,11.849969,6300,1.132131
2001-02-06,11.609984,11.80003,11.609984,11.80003,20900,1.12736
2001-02-05,11.730013,11.730013,11.730013,11.730013,1200,1.120671
2001-02-02,11.649994,11.899982,11.649994,11.790028,15800,1.126404
2001-02-01,11.700006,11.700006,11.700006,11.700006,48900,1.117804
2001-01-31,11.879976,11.879976,11.820035,11.820035,42800,1.129271
2001-01-30,11.949994,11.990004,11.869974,11.879976,41400,1.134998
2001-01-29,11.750018,11.980001,11.750018,11.980001,88100,1.144554
2001-01-26,11.50003,11.625024,11.50003,11.625024,5600,1.11064
2001-01-25,11.50003,11.625024,11.50003,11.50003,5100,1.098698
2001-01-24,11.562527,11.562527,11.562527,11.562527,500,1.104669
2001-01-23,11.625024,11.687521,11.50003,11.687521,5100,1.116611
2001-01-22,11.437533,11.625024,11.437533,11.625024,13900,1.11064
2001-01-19,11.437533,11.625024,11.437533,11.437533,10200,1.092728
2001-01-18,11.375036,11.50003,11.375036,11.50003,124800,1.098698
2001-01-17,11.312539,11.437533,11.312539,11.437533,3700,1.092728
2001-01-16,11.687521,11.750018,11.187472,11.187472,35800,1.068837
2001-01-12,11.812515,11.812515,11.750018,11.750018,23100,1.122582
2001-01-11,11.875012,11.875012,11.625024,11.656272,54500,1.113626
2001-01-10,11.875012,11.937509,11.875012,11.875012,10700,1.134524
2001-01-09,11.812515,11.812515,11.812515,11.812515,17300,1.128553
2001-01-08,11.812515,11.812515,11.812515,11.812515,7300,1.128553
2001-01-05,11.781266,12.000006,11.781266,11.812515,6300,1.128553
2001-01-04,12.000006,12.000006,11.875012,11.875012,15800,1.134524
2001-01-03,11.875012,12.000006,11.875012,12.000006,15800,1.146465
2001-01-02,11.625024,11.812515,11.625024,11.812515,67900,1.128553
2000-12-29,11.437533,11.50003,11.437533,11.50003,10700,1.098698
2000-12-28,11.437533,11.50003,11.375036,11.437533,24100,1.092728
2000-12-27,11.437533,11.562527,11.437533,11.50003,6300,1.098698
2000-12-26,11.562527,11.562527,11.50003,11.562527,42300,1.104669
2000-12-22,11.562527,11.625024,11.562527,11.562527,27500,1.104669
2000-12-21,11.687521,11.687521,11.562527,11.562527,28200,1.104669
2000-12-20,11.750018,11.750018,11.687521,11.687521,7300,1.116611
2000-12-19,11.812515,11.812515,11.812515,11.812515,2200,1.128553
2000-12-18,11.625024,11.750018,11.625024,11.750018,5100,1.122582
2000-12-15,11.812515,11.812515,11.562527,11.625024,145800,1.11064
2000-12-14,11.937509,11.937509,11.937509,11.937509,2700,1.140495
2000-12-13,12.062503,12.062503,11.875012,11.875012,27500,1.134524
2000-12-12,12.125,12.125,12.125,12.125,000,1.158407
2000-12-11,12.125,12.249994,12.125,12.187497,5600,1.158644
2000-12-08,12.187497,12.249994,12.187497,12.249994,9200,1.164586
2000-12-07,12.562479,12.562479,12.312491,12.312491,15300,1.170527
2000-12-06,12.624976,12.687473,12.624976,12.687473,18000,1.206176
2000-12-05,12.187497,12.74997,12.187497,12.74997,42300,1.212118
2000-12-04,12.249994,12.312491,12.187497,12.187497,37200,1.158644
2000-12-01,12.624976,12.624976,12.312491,12.374988,32100,1.176469
2000-11-30,12.000006,13.000031,12.000006,12.81254,144300,1.218066
2000-11-29,12.000006,12.062503,12.000006,12.000006,24600,1.14082
2000-11-28,12.000006,12.000006,12.000006,12.000006,7300,1.14082
2000-11-27,12.062503,12.062503,12.062503,12.062503,000,1.146761
2000-11-24,12.062503,12.062503,12.062503,12.062503,4100,1.146761
2000-11-22,12.000006,12.062503,12.000006,12.062503,10700,1.146761
2000-11-21,12.000006,12.000006,12.000006,12.000006,10200,1.14082
2000-11-20,12.062503,12.062503,12.000006,12.000006,5600,1.14082
2000-11-17,12.125,12.125,12.125,12.125,11400,1.152703
2000-11-16,12.000006,12.000006,12.000006,12.000006,4100,1.14082
2000-11-15,12.125,12.187497,12.000006,12.187497,56200,1.158644
2000-11-14,12.187497,12.187497,12.125,12.125,5600,1.152703
2000-11-13,12.374988,12.374988,12.125,12.125,10200,1.152703
2000-11-10,12.249994,12.249994,12.249994,12.249994,500,1.164586
2000-11-09,12.374988,12.374988,12.374988,12.374988,000,1.176469
2000-11-08,12.374988,12.374988,12.374988,12.374988,3700,1.176469
2000-11-07,12.499982,12.499982,12.499982,12.499982,14400,1.188352
2000-11-06,12.34374,12.34374,12.34374,12.34374,500,1.173498
2000-11-03,12.374988,12.374988,12.249994,12.374988,21900,1.176469
2000-11-02,12.437485,12.499982,12.437485,12.499982,8800,1.188352
2000-11-01,12.312491,12.437485,12.312491,12.437485,15300,1.18241
2000-10-31,12.312491,12.312491,12.312491,12.312491,1200,1.170527
2000-10-30,12.125,12.312491,12.125,12.312491,15300,1.170527
2000-10-27,11.937509,12.187497,11.937509,12.125,12900,1.152703
2000-10-26,12.249994,12.249994,11.937509,11.937509,263300,1.134878
2000-10-25,12.81254,12.81254,12.249994,12.249994,295000,1.164586
2000-10-24,12.81254,12.81254,12.81254,12.81254,000,1.218066
2000-10-23,12.81254,12.81254,12.81254,12.81254,5100,1.218066
2000-10-20,12.81254,12.81254,12.81254,12.81254,1200,1.218066
2000-10-19,12.562479,12.81254,12.562479,12.81254,12900,1.218066
2000-10-18,12.624976,12.624976,12.624976,12.624976,3700,1.200235
2000-10-17,12.74997,12.74997,12.499982,12.74997,7800,1.212118
2000-10-16,12.81254,12.81254,12.81254,12.81254,4100,1.218066
2000-10-13,12.562479,12.74997,12.562479,12.687473,12400,1.206176
2000-10-12,12.499982,12.499982,12.499982,12.499982,1200,1.188352
2000-10-11,12.562479,12.562479,12.499982,12.562479,10700,1.194293
2000-10-10,12.687473,12.687473,12.687473,12.687473,2200,1.206176
2000-10-09,12.81254,12.81254,12.81254,12.81254,1200,1.218066
2000-10-06,12.875037,12.875037,12.74997,12.81254,8800,1.218066
2000-10-05,12.687473,12.81254,12.687473,12.81254,2700,1.218066
2000-10-04,12.687473,12.687473,12.687473,12.687473,000,1.206176
2000-10-03,12.687473,12.687473,12.687473,12.687473,5100,1.206176
2000-10-02,12.687473,12.875037,12.687473,12.875037,27000,1.224008
2000-09-29,12.74997,12.74997,12.562479,12.562479,16500,1.194293
2000-09-28,12.81254,12.81254,12.74997,12.74997,3700,1.212118
2000-09-27,12.74997,12.81254,12.74997,12.81254,5100,1.218066
2000-09-26,12.499982,12.74997,12.499982,12.74997,37200,1.212118
2000-09-25,12.562479,12.562479,12.562479,12.562479,20900,1.194293
2000-09-22,12.437485,12.687473,12.437485,12.687473,34800,1.206176
2000-09-21,12.499982,12.499982,12.499982,12.499982,000,1.188352
2000-09-20,12.499982,12.499982,12.499982,12.499982,10700,1.188352
2000-09-19,12.562479,12.562479,12.499982,12.499982,7300,1.188352
2000-09-18,12.499982,12.499982,12.499982,12.499982,4100,1.188352
2000-09-15,12.499982,12.499982,12.499982,12.499982,15800,1.188352
2000-09-14,12.687473,12.687473,12.687473,12.687473,36300,1.201422
2000-09-13,13.000031,13.000031,12.81254,12.81254,1200,1.213265
2000-09-12,13.000031,13.000031,13.000031,13.000031,56700,1.231019
2000-09-11,12.81254,12.81254,12.81254,12.81254,7300,1.213265
2000-09-08,12.81254,12.81254,12.81254,12.81254,4100,1.213265
2000-09-07,12.81254,12.81254,12.81254,12.81254,000,1.213265
2000-09-06,12.687473,12.81254,12.687473,12.81254,5100,1.213265
2000-09-05,12.875037,12.875037,12.81254,12.81254,4100,1.213265
2000-09-01,12.906285,12.906285,12.906285,12.906285,5600,1.222142
2000-08-31,12.875037,12.937534,12.81254,12.81254,25600,1.213265
2000-08-30,12.74997,13.000031,12.437485,13.000031,68400,1.231019
2000-08-29,12.81254,13.000031,12.81254,13.000031,6300,1.231019
2000-08-28,12.74997,12.74997,12.74997,12.74997,500,1.20734
2000-08-25,12.624976,13.000031,12.437485,13.000031,115100,1.231019
2000-08-24,12.437485,12.875037,12.187497,12.875037,51100,1.219183
2000-08-23,12.624976,12.624976,12.624976,12.624976,2200,1.195504
2000-08-22,12.81254,12.81254,12.74997,12.74997,15800,1.20734
2000-08-21,12.624976,12.81254,12.624976,12.81254,19000,1.213265
2000-08-18,12.562479,12.562479,12.562479,12.562479,5100,1.189586
2000-08-17,12.562479,12.562479,12.562479,12.562479,7300,1.189586
2000-08-16,12.125,12.437485,12.125,12.437485,53100,1.177749
2000-08-15,11.812515,12.000006,11.687521,12.000006,112200,1.136323
2000-08-14,11.437533,11.812515,11.437533,11.750018,35800,1.112651
2000-08-11,11.50003,11.50003,11.375036,11.50003,18000,1.088978
2000-08-10,11.50003,11.625024,11.50003,11.50003,233400,1.088978
2000-08-09,11.062478,11.437533,11.062478,11.375036,175700,1.077142
2000-08-08,10.999981,10.999981,10.999981,10.999981,18000,1.041627
2000-08-07,10.999981,10.999981,10.937484,10.999981,15300,1.041627
2000-08-04,10.937484,10.937484,10.937484,10.937484,000,1.035709
2000-08-03,10.937484,10.937484,10.937484,10.937484,4100,1.035709
2000-08-02,10.937484,10.937484,10.937484,10.937484,000,1.035709
2000-08-01,10.999981,10.999981,10.937484,10.937484,42800,1.035709
2000-07-31,10.999981,10.999981,10.874988,10.937484,51100,1.035709
2000-07-28,10.999981,10.999981,10.937484,10.999981,69400,1.041627
2000-07-27,10.999981,10.999981,10.999981,10.999981,000,1.041627
2000-07-26,10.874988,10.999981,10.874988,10.999981,15300,1.041627
2000-07-25,10.874988,10.937484,10.874988,10.937484,6300,1.035709
2000-07-24,10.874988,10.874988,10.874988,10.874988,11400,1.029791
2000-07-21,10.937484,10.937484,10.937484,10.937484,14400,1.035709
2000-07-20,10.81249,10.937484,10.749994,10.937484,56200,1.035709
2000-07-19,10.749994,10.937484,10.749994,10.937484,18000,1.035709
2000-07-18,10.749994,10.81249,10.749994,10.749994,50100,1.017955
2000-07-17,10.999981,11.124975,10.874988,10.874988,110000,1.029791
2000-07-14,11.062478,11.062478,11.062478,11.062478,10700,1.047545
2000-07-13,11.124975,11.124975,11.062478,11.062478,10700,1.047545
2000-07-12,10.999981,10.999981,10.999981,10.999981,47900,1.041627
2000-07-11,11.375036,11.375036,10.999981,10.999981,91300,1.041627
2000-07-10,11.437533,11.437533,11.187472,11.375036,74500,1.077142
2000-07-07,11.250042,11.312539,10.999981,11.312539,231200,1.071224
2000-07-06,10.874988,11.124975,10.874988,11.124975,526200,1.053463
2000-07-05,10.999981,11.062478,10.749994,10.749994,153800,1.017955
2000-07-03,10.625,11.250042,10.625,11.124975,1744200,1.053463
2000-06-30,13.625001,13.687498,10.375012,10.375012,1579200,0.982447
2000-06-29,13.43751,13.500007,13.250019,13.500007,158900,1.278363
2000-06-28,12.843789,13.562504,12.74997,13.562504,167200,1.284281
2000-06-27,12.562479,13.125025,12.562479,12.875037,361200,1.219183
2000-06-26,12.562479,12.74997,12.437485,12.437485,81500,1.177749
2000-06-23,13.000031,13.500007,12.499982,12.624976,162600,1.195504
2000-06-22,12.81254,13.000031,12.74997,12.81254,148200,1.213265
2000-06-21,13.000031,13.062528,12.81254,12.937534,89800,1.225101
2000-06-20,12.937534,13.125025,12.74997,13.000031,171300,1.231019
2000-06-19,12.499982,12.875037,12.312491,12.875037,57700,1.219183
2000-06-16,12.249994,13.000031,12.249994,13.000031,102900,1.231019
2000-06-15,11.625024,12.125,11.625024,12.125,102000,1.148159
2000-06-14,11.250042,11.50003,11.250042,11.50003,24100,1.088978
2000-06-13,11.375036,11.50003,11.375036,11.375036,19500,1.077142
2000-06-12,10.999981,11.562527,10.999981,11.375036,246000,1.072406
2000-06-09,10.999981,10.999981,10.999981,10.999981,758300,1.037047
2000-06-08,10.999981,10.999981,10.999981,10.999981,1200,1.037047
2000-06-07,10.999981,10.999981,10.999981,10.999981,46000,1.037047
2000-06-06,10.874988,10.874988,10.874988,10.874988,7300,1.025263
2000-06-05,10.749994,10.749994,10.749994,10.749994,000,1.013479
2000-06-02,10.749994,10.749994,10.749994,10.749994,9200,1.013479
2000-06-01,10.625,10.874988,10.625,10.874988,15800,1.025263
2000-05-31,10.625,10.749994,10.625,10.687496,10700,1.007587
2000-05-30,10.687496,10.687496,10.625,10.687496,35800,1.007587
2000-05-26,10.81249,10.81249,10.687496,10.687496,28200,1.007587
2000-05-25,10.687496,10.687496,10.687496,10.687496,5100,1.007587
2000-05-24,10.687496,10.687496,10.687496,10.687496,7800,1.007587
2000-05-23,10.625,10.81249,10.625,10.81249,26000,1.019371
2000-05-22,10.874988,10.874988,10.625,10.625,123400,1.001695
2000-05-19,10.999981,10.999981,10.999981,10.999981,000,1.037047
2000-05-18,10.999981,10.999981,10.999981,10.999981,34300,1.037047
2000-05-17,11.062478,11.124975,10.999981,10.999981,32100,1.037047
2000-05-16,10.999981,11.062478,10.937484,11.062478,78600,1.042939
2000-05-15,10.749994,10.937484,10.749994,10.937484,51100,1.031155
2000-05-12,10.999981,10.999981,10.749994,10.749994,301500,1.013479
2000-05-11,10.999981,10.999981,10.999981,10.999981,14400,1.037047
2000-05-10,10.999981,10.999981,10.937484,10.937484,224600,1.031155
2000-05-09,11.124975,11.124975,11.062478,11.062478,3700,1.042939
2000-05-08,10.999981,10.999981,10.999981,10.999981,1200,1.037047
2000-05-05,10.937484,11.03123,10.937484,10.999981,49400,1.037047
2000-05-04,11.124975,11.124975,10.999981,11.062478,47500,1.042939
2000-05-03,11.187472,11.187472,11.062478,11.187472,44300,1.054724
2000-05-02,11.312539,11.312539,11.312539,11.312539,1200,1.066514
2000-05-01,11.250042,11.437533,11.250042,11.437533,15300,1.078299
2000-04-28,10.999981,11.124975,10.999981,11.124975,1200,1.048831
2000-04-27,11.375036,11.437533,10.999981,10.999981,86600,1.037047
2000-04-26,11.50003,11.50003,11.50003,11.50003,15800,1.084191
2000-04-25,11.250042,11.375036,11.250042,11.375036,15300,1.072406
2000-04-24,11.124975,11.250042,11.124975,11.250042,11400,1.060622
2000-04-20,11.124975,11.187472,11.124975,11.187472,41400,1.054724
2000-04-19,11.187472,11.187472,11.187472,11.187472,9200,1.054724
2000-04-18,11.124975,11.187472,11.062478,11.187472,5600,1.054724
2000-04-17,10.999981,11.124975,10.999981,11.124975,13900,1.048831
2000-04-14,11.062478,11.124975,11.062478,11.062478,32100,1.042939
2000-04-13,11.124975,11.124975,11.062478,11.062478,9200,1.042939
2000-04-12,10.999981,11.124975,10.999981,11.124975,20400,1.048831
2000-04-11,11.062478,11.124975,11.062478,11.124975,36300,1.048831
2000-04-10,11.062478,11.062478,11.062478,11.062478,000,1.042939
2000-04-07,11.062478,11.062478,11.062478,11.062478,1200,1.042939
2000-04-06,11.062478,11.062478,11.062478,11.062478,500,1.042939
2000-04-05,11.062478,11.062478,11.062478,11.062478,5100,1.042939
2000-04-04,11.124975,11.124975,11.062478,11.124975,4100,1.048831
2000-04-03,11.187472,11.312539,11.187472,11.187472,12900,1.054724
2000-03-31,11.062478,11.187472,11.062478,11.187472,21900,1.054724
2000-03-30,11.062478,11.062478,11.062478,11.062478,3700,1.042939
2000-03-29,11.250042,11.250042,11.062478,11.062478,58200,1.042939
2000-03-28,11.062478,11.062478,11.062478,11.062478,16500,1.042939
2000-03-27,10.999981,10.999981,10.874988,10.999981,86600,1.037047
2000-03-24,10.999981,11.124975,10.999981,11.124975,4100,1.048831
2000-03-23,11.062478,11.124975,10.999981,11.124975,10700,1.048831
2000-03-22,10.999981,11.124975,10.999981,11.124975,23100,1.048831
2000-03-21,11.124975,11.124975,10.999981,11.062478,9200,1.042939
2000-03-20,11.250042,11.250042,11.124975,11.124975,18000,1.048831
2000-03-17,11.187472,11.187472,11.187472,11.187472,7800,1.050009
2000-03-16,11.124975,11.124975,11.062478,11.062478,2200,1.038277
2000-03-15,11.062478,11.187472,11.062478,11.187472,27000,1.050009
2000-03-14,11.312539,11.312539,11.062478,11.124975,41400,1.044143
2000-03-13,11.437533,11.562527,11.437533,11.437533,59100,1.073478
2000-03-10,11.312539,11.312539,11.312539,11.312539,2200,1.061747
2000-03-09,11.437533,11.437533,11.437533,11.437533,2200,1.073478
2000-03-08,10.999981,11.50003,10.937484,11.375036,73500,1.067612
2000-03-07,10.999981,11.124975,10.999981,11.062478,70800,1.038277
2000-03-06,11.062478,11.062478,10.999981,10.999981,46000,1.032411
2000-03-03,11.062478,11.124975,10.999981,11.062478,191000,1.038277
2000-03-02,11.312539,11.312539,10.999981,11.124975,44300,1.044143
2000-03-01,10.999981,11.375036,10.999981,11.375036,96900,1.067612
2000-02-29,11.062478,11.124975,11.062478,11.124975,31200,1.044143
2000-02-28,11.124975,11.124975,11.124975,11.124975,73500,1.044143
2000-02-25,11.062478,11.124975,11.062478,11.124975,2700,1.044143
2000-02-24,10.999981,11.124975,10.999981,11.124975,2200,1.044143
2000-02-23,10.999981,10.999981,10.999981,10.999981,5100,1.032411
2000-02-22,10.999981,10.999981,10.999981,10.999981,92700,1.032411
2000-02-18,11.187472,11.187472,11.062478,11.062478,12400,1.038277
2000-02-17,11.312539,11.312539,11.187472,11.187472,18000,1.050009
2000-02-16,11.250042,11.437533,11.250042,11.312539,44300,1.061747
2000-02-15,11.375036,11.375036,10.999981,11.375036,380100,1.067612
2000-02-14,11.312539,11.312539,11.250042,11.250042,73000,1.055881
2000-02-11,11.437533,11.437533,11.437533,11.437533,500,1.073478
2000-02-10,11.437533,11.437533,11.437533,11.437533,5100,1.073478
2000-02-09,11.437533,11.437533,11.437533,11.437533,4100,1.073478
2000-02-08,11.50003,11.562527,11.50003,11.562527,8800,1.08521
2000-02-07,11.562527,11.562527,11.562527,11.562527,4100,1.08521
2000-02-04,11.124975,11.625024,11.124975,11.562527,75900,1.08521
2000-02-03,10.999981,10.999981,10.999981,10.999981,359700,1.032411
2000-02-02,11.312539,11.312539,10.874988,10.874988,356000,1.02068
2000-02-01,11.250042,11.250042,11.250042,11.250042,73000,1.055881
2000-01-31,11.250042,11.375036,11.250042,11.375036,32100,1.067612
2000-01-28,11.250042,11.312539,11.250042,11.250042,59100,1.055881
2000-01-27,11.250042,11.250042,11.250042,11.250042,16500,1.055881
2000-01-26,11.250042,11.250042,11.250042,11.250042,000,1.055881
2000-01-25,11.875012,11.875012,11.250042,11.250042,140200,1.055881
2000-01-24,10.999981,10.999981,10.999981,10.999981,13900,1.032411
2000-01-21,11.062478,11.062478,11.062478,11.062478,12400,1.038277
2000-01-20,11.124975,11.124975,11.062478,11.062478,28200,1.038277
2000-01-19,11.187472,11.187472,11.187472,11.187472,000,1.050009
2000-01-18,11.124975,11.187472,11.124975,11.187472,2200,1.050009
2000-01-14,11.062478,11.187472,11.062478,11.124975,12400,1.044143
2000-01-13,11.062478,11.062478,11.062478,11.062478,32600,1.038277
2000-01-12,10.874988,11.124975,10.874988,11.124975,42300,1.044143
2000-01-11,10.625,10.749994,10.625,10.749994,39900,1.008949
2000-01-10,10.749994,10.749994,10.749994,10.749994,4100,1.008949
2000-01-07,10.500006,10.625,10.500006,10.625,5600,0.997217
2000-01-06,10.437508,10.437508,10.375012,10.375012,4100,0.973754
2000-01-05,10.437508,10.437508,10.437508,10.437508,000,0.97962
2000-01-04,10.218769,10.437508,10.218769,10.437508,17300,0.97962
2000-01-03,10.375012,10.375012,10.18752,10.18752,91700,0.956157
